,tweet_id,account_name,user_id,timestamp,text,links,replies,retweets,favorites
6750,936639367107489793,Mov. Brasil Livre,1523823530,2017-12-01 08:53:00,O STF acaba de manter o funcionamento do programa Mais Médicos. Vamos continuar mandando bilhões de nossos impostos para a ditadura dos irmãos castro. Que vergonha  STF!pic.twitter.com/U2GAtKZSkL,[],151,488,1000
6751,936581165175119877,Mov. Brasil Livre,1523823530,2017-12-01 05:02:00,Fácil falar em tirada de direitos. Difícil é falar do rombo de mais de trilhão de reais em alguns anos se a reforma da previdência não for feita. E não é o político A ou B que vai pagar o rombo. É você que vai.  Temos de lutar juntos por uma reforma justa para todos.pic.twitter.com/LSmJhnX8AC,[],100,244,513
6752,936383451497889792,Mov. Brasil Livre,1523823530,2017-11-30 15:56:00,Amanhã é dia do Lula pagar o aluguel hehehepic.twitter.com/iocZ2xOM8G,[],53,517,1174
6753,936305864264253440,Mov. Brasil Livre,1523823530,2017-11-30 10:48:00,O que você faria com R$ 110 mil? Compraria um carro? Faria umas viagens legais? Daria entrada numa apartamento? Comeria BigMac todos os dias por 12 anos?pic.twitter.com/IALGjdNf50,[],51,136,305
6754,936248778482479104,Mov. Brasil Livre,1523823530,2017-11-30 07:01:00,"Jean Wyllys  que já assinou um projeto para ter ensino obrigatório de Islã nas escolas  agora quer um ""Escola Sem Religião"". Hipocrisia é seu forte.pic.twitter.com/Xf2GeJIFtd",[],150,628,1386
6755,936218860545507329,Mov. Brasil Livre,1523823530,2017-11-30 05:02:00,É... tarde demais... Hehehehepic.twitter.com/goTLPIKipA,[],29,219,463
6756,936038855014219776,Mov. Brasil Livre,1523823530,2017-11-29 17:07:00,Lula e o PT foram contra o Plano Real e a responsabilidade nos gastos. Nos deixaram com a pior crise de nossa história. Hoje  também estão contra a reforma da previdência. Querem que o povo pague o rombo. De que lado você está?pic.twitter.com/5NRCfAIUFN,[],110,616,1102
6757,935959525449981953,Mov. Brasil Livre,1523823530,2017-11-29 11:51:00,Excelente!https://twitter.com/folha/status/935958804495290370 …,['https://twitter.com/folha/status/935958804495290370'],9,34,140
6758,935954207382876160,Mov. Brasil Livre,1523823530,2017-11-29 11:30:00,Teste do Sofá com @joaoamoedonovo  Em breve no http://youtube.com/mblivre pic.twitter.com/KTkoC6yH8W,['http://youtube.com/mblivre'],29,48,300
6759,935921751904653312,Mov. Brasil Livre,1523823530,2017-11-29 09:21:00,Porque se preocupar com um MÍSSIL né? Bobagem...pic.twitter.com/rwRXpT5e81,[],32,139,495
6760,935906404082253824,Mov. Brasil Livre,1523823530,2017-11-29 08:20:00,Durante muitos anos  o Brasil ignorou pessoas de bem e deu ouvidos a canalhas. As escolhas custaram muito caro e resultaram na maior crise de nossa história. Agora  mais uma vez nos alertam sobre os perigosos rumos da nação. Não podemos escolher o caminho errado de novo.pic.twitter.com/XDtwfbpj9m,[],134,805,1582
6761,935901185701269509,Mov. Brasil Livre,1523823530,2017-11-29 08:00:00,,['https://twitter.com/EstadaoEconomia/status/935900444752273408'],6,28,119
6762,935864038155792384,Mov. Brasil Livre,1523823530,2017-11-29 05:32:00,"Esses vídeos ""antimuçulmanos"" do Trump são puro ódio  né @g1 ?pic.twitter.com/0eZpxOpxe7",[],48,238,751
6763,935847400715022336,Mov. Brasil Livre,1523823530,2017-11-29 04:26:00,O 1% mais rico do Brasil é composto majoritariamente pelos marajás do estado e políticos  cuja renda é paga justamente pela metade mais pobre. Precisamos de uma reforma para acabar com os privilégios.https://twitter.com/folha/status/935845556689227779 …,['https://twitter.com/folha/status/935845556689227779'],15,122,327
6764,935830933651017729,Mov. Brasil Livre,1523823530,2017-11-29 03:20:00,Que medo da concorrência  heinhttps://twitter.com/EstadaoEconomia/status/935634406814793729 …,['https://twitter.com/EstadaoEconomia/status/935634406814793729'],18,37,262
6765,935672281812135937,Mov. Brasil Livre,1523823530,2017-11-28 16:50:00,Uma turma do @Rede45 quer convidar apoiadores de Maduro para um papo sobre democracia. Vergonhoso.pic.twitter.com/uKgXZhInOp,[],29,30,110
6766,935647075072659457,Mov. Brasil Livre,1523823530,2017-11-28 15:10:00,Mais uma grande vitória pelo fim da doutrinação: Escola sem Partido foi aprovado em Várzea Paulista!pic.twitter.com/hYQh6M9AXg,[],33,297,963
6767,935592870467207168,Mov. Brasil Livre,1523823530,2017-11-28 11:34:00,O Brasil possui bons líderes? Onde eles estão agora?pic.twitter.com/YDzIOiUXR2,[],49,97,249
6768,935555441463087105,Mov. Brasil Livre,1523823530,2017-11-28 09:06:00,Depois de tudo o PSDB não apoiar reforma será piada.https://twitter.com/valor_economico/status/935555196796710912 …,['https://twitter.com/valor_economico/status/935555196796710912'],21,32,76
6769,936582407775510528,Mov. Brasil Livre,1523823530,2017-12-01 05:07:00,Já estamos tirando R$ 200 bilhões de outras áreas para cobrir apenas o rombo. Está na hora de ter uma postura firme contra isso.,[],10,27,80
6770,936582044854964225,Mov. Brasil Livre,1523823530,2017-12-01 05:05:00,Nós já lutamos sim. Somos totalmente a favor de cortar toda a vergonha que políticos e marajás recebem. Mas só isso não adianta. A previdência de um trabalhador comum já é deficitária e precisa ser reformada também.https://twitter.com/UchihaItachi120/status/936581593031901184 …,['https://twitter.com/UchihaItachi120/status/936581593031901184'],12,14,56
6771,936581748619726848,Mov. Brasil Livre,1523823530,2017-12-01 05:04:00,A previdência sozinha já está quebrada. A conta de um trabalhador da inic. privada sozinha já não fecha. Não adianta fazer malabarismo com receita de outras áreas ou desconsiderar despesa de servidor  a previdência é insustentável por si só e precisa ser reformada.,[],18,43,122
6772,936379176533348352,Mov. Brasil Livre,1523823530,2017-11-30 15:39:00,MBL NEWS | 30/11/17 | Previdência  fim da crise? E picaretagem na Rouanet: http://youtu.be/2ivLZ6dAzI8?a  via @YouTube,['http://youtu.be/2ivLZ6dAzI8?a'],2,2,15
6773,936371973520797698,Mov. Brasil Livre,1523823530,2017-11-30 15:10:00,Querem te proibir de andar com tesouras!: http://youtu.be/yTcMsP_J9eg?a  via @YouTube,['http://youtu.be/yTcMsP_J9eg?a'],2,11,38
6774,936361389412806656,Mov. Brasil Livre,1523823530,2017-11-30 14:28:00,Gleisi falando de retirada de aposentados pic.twitter.com/a4a90IaSt6,[],8,9,77
6775,936341948419502080,Mov. Brasil Livre,1523823530,2017-11-30 13:11:00,MBL NEWS AO VIVO https://www.youtube.com/watch?v=2ivLZ6dAzI8 …,['https://www.youtube.com/watch?v=2ivLZ6dAzI8'],1,1,12
6776,936319607194947584,Mov. Brasil Livre,1523823530,2017-11-30 11:42:00,Professora de colégio municipal recebe R$ 17 mil e não lembra de dar aula: http://youtu.be/TmKpAhLH3yY?a  via @YouTube,['http://youtu.be/TmKpAhLH3yY?a'],4,19,57
6777,936233481532772353,Mov. Brasil Livre,1523823530,2017-11-30 06:00:00,Quem aí quer pagar essa conta?https://oglobo.globo.com/economia/deficit-da-previdencia-daria-uma-divida-de-110-mil-para-cada-jovem-brasileiro-22128994 …,['https://oglobo.globo.com/economia/deficit-da-previdencia-daria-uma-divida-de-110-mil-para-cada-jovem-brasileiro-22128994'],7,21,56
6778,935978229558628357,Mov. Brasil Livre,1523823530,2017-11-29 13:06:00,MBL NEWS AO VIVO com @kimpkat e @mamaefaleihttps://www.youtube.com/watch?v=nySmUwztpIk …,['https://www.youtube.com/watch?v=nySmUwztpIk'],2,2,11
6779,935940616583827456,Mov. Brasil Livre,1523823530,2017-11-29 10:36:00,Um trabalhador da iniciativa privada sozinho já gera déficit na previdência. É óbvio que temos que acabar com privilégios e a mamata de muita gente da política  do judiciário  MP  etc  além de cobrar dívidas e tudo o mais  mas  mesmo assim  não resolve o problema.pic.twitter.com/QR2OKuXJSS,[],18,23,62
6780,935929285579345921,Mov. Brasil Livre,1523823530,2017-11-29 09:51:00,Até quando o Brasil vai ignorar os responsáveis e dar ouvidos a canalhas?: http://youtu.be/3sWpnw-36_U?a  via @YouTube,['http://youtu.be/3sWpnw-36_U?a'],5,7,29
6781,935902216262770689,Mov. Brasil Livre,1523823530,2017-11-29 08:04:00,Por isso que o @FernandoHoliday se posicionou contra o aumento (não votou porque não tinha assumido ainda)  doa parte de seu salário para caridade e economiza mais da metade da verba de gabinete.https://twitter.com/manuh_vini/status/935901791874703361 …,['https://twitter.com/manuh_vini/status/935901791874703361'],3,9,60
6782,935874546476965889,Mov. Brasil Livre,1523823530,2017-11-29 06:14:00,Nós apoiamos que esse privilegio de mais de 55 mil autoridades seja extinto! Se você também apoia ajude o MBL nessa luta! Pressione o seu deputado e contribua!  http://Plataforma.mbl.org.br/ pic.twitter.com/uFLrVoCD77,['http://Plataforma.mbl.org.br/'],4,33,102
6783,935655749451206657,Mov. Brasil Livre,1523823530,2017-11-28 15:44:00,MBL NEWS | 28/11/17 | Máxima histórica do Bitcoin  Moçambique caloteira e somem as maletas de Geddel: http://youtu.be/qcNn9FZd68Q?a  via,['http://youtu.be/qcNn9FZd68Q?a'],1,3,16
6784,935582112228564993,Mov. Brasil Livre,1523823530,2017-11-28 10:52:00,Como não cair no populismo covarde em 2018: http://youtu.be/38D0kkCOvMk?a  via @YouTube,['http://youtu.be/38D0kkCOvMk?a'],5,11,29
6785,935553528315154432,Mov. Brasil Livre,1523823530,2017-11-28 08:58:00,O discurso do @Eunicio tá certo. Temos de pressionar para que aconteça na prática.https://twitter.com/SenadoFederal/status/935551131291238401 …,['https://twitter.com/SenadoFederal/status/935551131291238401'],14,17,49
6786,935536515660337155,Mov. Brasil Livre,1523823530,2017-11-28 07:51:00,Booa @franciscorazzopic.twitter.com/6lIeQk4jQ3,[],3,21,63
6787,935523380215853059,Mov. Brasil Livre,1523823530,2017-11-28 06:58:00,"A previdência por si só é deficitária. Contar a ""seguridade social"" já é admitir que a previdência é deficitária e precisa dinheiro de outras áreas para continuar. A saúde também está na Seguridade. Não dá pra ficar tirando dinheiro da saúde e botar na previdência.https://twitter.com/guilhermeamjr/status/935522965093015553 …",['https://twitter.com/guilhermeamjr/status/935522965093015553'],18,20,63
6788,935520614290518016,Mov. Brasil Livre,1523823530,2017-11-28 06:47:00,"""Fórmula de cálculo"" que desconsidera o rombo dos servidores públicos. Omitir R$ 100 bilhões de déficit. Aí fica fácil falar que não tem rombo mesmo.https://twitter.com/VagnerJack/status/935519390585540608 …",['https://twitter.com/VagnerJack/status/935519390585540608'],9,12,57
6789,935519000167174151,Mov. Brasil Livre,1523823530,2017-11-28 06:41:00,Sim  temos de tirar as super-aposentadorias de políticos e outros privilegiados  cobrar de devedores  etc. Mas APENAS isso não vai resolver o grande problema. Não caia em papo fácil e mentiroso.,[],16,26,113
6790,935518667068071937,Mov. Brasil Livre,1523823530,2017-11-28 06:40:00,Brasil: um país jovem que gasta horrores com a previdência. Mas tem gente que acha que está tudo bem  que não precisa mudar nada. Ou que acha que basta meia dúzia de medidas fáceis pra resolver tudo.pic.twitter.com/AaV5uB9jGg,[],27,49,145
6791,935504970845229056,Mov. Brasil Livre,1523823530,2017-11-28 05:45:00,Tenso.pic.twitter.com/SZ5MCOcHLw,[],33,126,223
6792,935313629037187072,Mov. Brasil Livre,1523823530,2017-11-27 17:05:00,Temer que se dane. Nós que não aguentamos mais pagar esse rombo.https://twitter.com/cabraldecepcao/status/935312947156586497 …,['https://twitter.com/cabraldecepcao/status/935312947156586497'],18,7,45
6793,935313485008965632,Mov. Brasil Livre,1523823530,2017-11-27 17:04:00,Esse aqui não viu o vídeo e veio com discurso fácil. Pena.https://twitter.com/LeowitterPC/status/935313116002385920 …,['https://twitter.com/LeowitterPC/status/935313116002385920'],3,4,32
6794,935312310406647808,Mov. Brasil Livre,1523823530,2017-11-27 17:00:00,Deixaremos as mentiras aos populistas. Devemos sim lutar e acabar com os privilégios das super-aposentadorias a poucos  assim como devemos exigir celeridade na cobrança das dívidas e da sonegação de empresas. Mas só isso não resolve nem de perto o rombo da previdência social.pic.twitter.com/9RTOJgRUM6,[],92,340,826
6795,935294315441639424,Mov. Brasil Livre,1523823530,2017-11-27 15:48:00,Carina Vitral tenta empurrar Sarney para a direita  mas @kimpkat rebate.pic.twitter.com/Hj1YBU7u6L,[],17,62,289
6796,935276700295974914,Mov. Brasil Livre,1523823530,2017-11-27 14:38:00,Kim acabando com narrativa mentirosa de presidente da UJS: http://youtu.be/RUsFjCPyezc?a  via @YouTube,['http://youtu.be/RUsFjCPyezc?a'],3,2,21
6797,935253622874624001,Mov. Brasil Livre,1523823530,2017-11-27 13:06:00,MBL NEWS | 27/11/17 | Luislinda livre  Alckmin presidente do PSDB e peladão do MAM arquivadohttps://www.youtube.com/watch?v=vuRVvKEDEig …,['https://www.youtube.com/watch?v=vuRVvKEDEig'],1,5,15
6798,935239807952936960,Mov. Brasil Livre,1523823530,2017-11-27 12:12:00,Super salário de Luislinda é só a ponta do iceberg: http://youtu.be/05MELOu_HuQ?a  via @YouTube,['http://youtu.be/05MELOu_HuQ?a'],2,11,56
6799,935220960722145282,Mov. Brasil Livre,1523823530,2017-11-27 10:57:00,Uma notícia do Valor passou quase despercebida no final de semana: o governo pretende fazer também uma reforma salarial no funcionalismo público  cortando os supersalários que recém ingressados no setor têm. Baita reforma que precisa do apoio de todos nós. http://www.valor.com.br/brasil/5204755/depois-da-previdencia-vira-reforma-salarial …pic.twitter.com/F0UrDQvY0c,['http://www.valor.com.br/brasil/5204755/depois-da-previdencia-vira-reforma-salarial'],25,173,436
6800,935186491831185410,Mov. Brasil Livre,1523823530,2017-11-27 08:40:00,Kim Kataguiri detona UJS em debate: http://youtu.be/3RhzZ-gieYM?a  via @YouTube,['http://youtu.be/3RhzZ-gieYM?a'],0,4,20
6801,935181590854029314,Mov. Brasil Livre,1523823530,2017-11-27 08:20:00,Dias Toffoli pediu vista e suspendeu o julgamento do fim do foro privilegiado no STF. Enquanto isso  a Câmara dos deputados terá  em breve  sua própria comissão especial para tratar sobre o tema. Pressione seu deputado para aprovar o fim do foro privilegiado!pic.twitter.com/kjUmyZ2Hle,[],16,156,328
6802,935170873815912450,Mov. Brasil Livre,1523823530,2017-11-27 07:38:00,Uma promessa de reforma da previdência que corte dos privilegiados e uma promessa de reforma salarial que acabe com supersalários. Isso é um sonho?  http://www.valor.com.br/brasil/5204755/depois-da-previdencia-vira-reforma-salarial …pic.twitter.com/4NiCnMDE9M,['http://www.valor.com.br/brasil/5204755/depois-da-previdencia-vira-reforma-salarial'],18,28,117
6803,935155278080888834,Mov. Brasil Livre,1523823530,2017-11-27 06:36:00,CORRUPÇÃO !!! Vereadores - Teresópolis - RJ https://youtu.be/aM7Oyez7dd0  via @YouTube,['https://youtu.be/aM7Oyez7dd0'],0,2,18
6804,935155056319651841,Mov. Brasil Livre,1523823530,2017-11-27 06:35:00,Luislinda pode se libertar agora hehehe http://www.correio24horas.com.br/.../temer-decide.../ …pic.twitter.com/HedIJi0v6U,['http://www.correio24horas.com.br/.../temer-decide.../'],75,172,772
6805,935141560106258432,Mov. Brasil Livre,1523823530,2017-11-27 05:41:00,Parabéns  @FernandoHolidaypic.twitter.com/Y26aBNHTB8,[],37,95,508
6806,934809728772960264,Mov. Brasil Livre,1523823530,2017-11-26 07:43:00,Parabéns  Fidel!pic.twitter.com/RPrNNQE9XR,[],68,504,1262
6807,934217517697990656,Mov. Brasil Livre,1523823530,2017-11-24 16:29:00,O que você sabe sobre a reforma da previdência?pic.twitter.com/vnCDp6r0SM,[],68,125,260
6808,939245160331870209,Mov. Brasil Livre,1523823530,2017-12-08 13:27:00,Graça Foster entrega mutreta de Dilma para se reeleger em 2014. Assista:pic.twitter.com/pAk8qzVCaR,[],42,388,628
6809,939157484576690176,Mov. Brasil Livre,1523823530,2017-12-08 07:39:00,O juiz Sérgio Moro disse que “não debate publicamente com pessoas condenadas por crime” e se negou a responder fala do ex-presidente Lula  para quem a atuação da Justiça tem servido para desmoralizar a Petrobrás e o Rio de Janeiro. http://politica.estadao.com.br/blogs/fausto-macedo/moro-diz-que-nao-debate-publicamente-com-condenados-referindo-se-a-lula/ …pic.twitter.com/Xzl4yscLwD,['http://politica.estadao.com.br/blogs/fausto-macedo/moro-diz-que-nao-debate-publicamente-com-condenados-referindo-se-a-lula/'],41,284,739
6810,939140419790802949,Mov. Brasil Livre,1523823530,2017-12-08 06:31:00,Cuidado com os mentirosos. Você pode estar sendo feito de trouxa.pic.twitter.com/galhieOq7d,[],76,484,947
6811,938909474030604290,Mov. Brasil Livre,1523823530,2017-12-07 15:13:00,MBL - São Paulo​ agora na Câmara de vereadores protestando pelo Escola Sem Partido e mandando a real.pic.twitter.com/rLUFBlzIH3,[],16,85,258
6812,938898136734593024,Mov. Brasil Livre,1523823530,2017-12-07 14:28:00,AAAAAH agora simpic.twitter.com/ZRJKVUFK1Z,[],10,101,252
6813,938841249880174592,Mov. Brasil Livre,1523823530,2017-12-07 10:42:00,O MBL está marcando presença na Câmara de São Paulo para a votação do projeto Escola Sem Partido  que acontecerá ainda hoje. Acompanhe nessa página e na página do nosso vereador Fernando Holiday!pic.twitter.com/74KJ79TXko,[],22,171,567
6814,938813216746016768,Mov. Brasil Livre,1523823530,2017-12-07 08:51:00,Ah  mas tem um ladrão solto e fazendo campanha por aí que tá vergonhoso.https://twitter.com/LulapeloBrasil/status/938812892471877632 …,['https://twitter.com/LulapeloBrasil/status/938812892471877632'],7,25,102
6815,938811567558352897,Mov. Brasil Livre,1523823530,2017-12-07 08:44:00,Em São Paulo  o Partido Socialismo e Liberdade socializa o seu dinheiro para financiar o próprio partido e sua militância. Estado gigante pra eles é isso: mamata para poucos e impostos para o povo. Que vergonha  Sâmia Bomfimpic.twitter.com/ZHcGU9CSEL,[],63,664,1170
6816,938800017590161408,Mov. Brasil Livre,1523823530,2017-12-07 07:59:00,MBL Nova Iguaçu pronto para receber Lula!pic.twitter.com/XzWIaJv4bG,[],10,112,310
6817,938751834604429312,Mov. Brasil Livre,1523823530,2017-12-07 04:47:00,Fux é o cara que liberou auxílio-moradia pra todos os juízes federais. Rombo de bilhões de reais em alguns anos.https://twitter.com/JotaInfo/status/938751379149152256 …,['https://twitter.com/JotaInfo/status/938751379149152256'],28,182,323
6818,938748797932441600,Mov. Brasil Livre,1523823530,2017-12-07 04:35:00,Exclusivo: Vereadora do PSOL monta esquema para envio de verba pública a empresas ligadas ao partido https://odiarionacional.com/2017/12/07/exclusivo-vereadora-do-psol-monta-esquema-para-envio-de-verba-publica-a-empresas-ligadas-ao-partido/ … via @O Diário Nacional,['https://odiarionacional.com/2017/12/07/exclusivo-vereadora-do-psol-monta-esquema-para-envio-de-verba-publica-a-empresas-ligadas-ao-partido/'],20,205,326
6819,938530472929517569,Mov. Brasil Livre,1523823530,2017-12-06 14:07:00,"Gleisi Hoffmann se posicionou essa semana do lado dos aposentados! Lindo... se não fosse hipócrita. A senadora e ""Amante"" na lista da Odebrecht precisa olhar para trás antes de fazer qualquer declaração. Ela é acusada juntamente com o marido Paulo Bernardo de desvios milionários!pic.twitter.com/q8Hw0SiEvk",[],38,362,729
6820,938521621345853440,Mov. Brasil Livre,1523823530,2017-12-06 13:32:00,Dispensa comentários.https://twitter.com/EstadaoPolitica/status/938520794132549638 …,['https://twitter.com/EstadaoPolitica/status/938520794132549638'],17,34,86
6821,938484542607908864,Mov. Brasil Livre,1523823530,2017-12-06 11:05:00,De que lado o PSDB está? Primeiro  queriam ficar no governo por causa das reformas.  Agora que estão no governo  resistem a apoiar a reforma da previdência.  Alguém entende?pic.twitter.com/VMVwCfH2bY,[],55,64,186
6822,938458556919177216,Mov. Brasil Livre,1523823530,2017-12-06 09:22:00,Vamos acabar com a mamata que custa ao nosso bolso R$ 1 6 BILHÃO por ano! Contamos com vocês! #LiberaFuxpic.twitter.com/Cu2KoFcffb,[],16,231,463
6823,938447976166559744,Mov. Brasil Livre,1523823530,2017-12-06 08:40:00,E agora  PSDB?pic.twitter.com/HZI0bm3guP,[],37,54,146
6824,938395639435624449,Mov. Brasil Livre,1523823530,2017-12-06 05:12:00,Um deputado ganha muito para sumir em pautas polêmicas no Congresso. O Brasil precisa de coragem para avançar.pic.twitter.com/GeRe6rvgiZ,[],21,97,183
6825,938200481427546113,Mov. Brasil Livre,1523823530,2017-12-05 16:16:00,"Será que um cara desse se considera ""de direita"" ou ""conservador""?pic.twitter.com/QW0sOBY7qr",[],100,22,147
6826,938180309262192640,Mov. Brasil Livre,1523823530,2017-12-05 14:56:00,Jovens de todo o Brasil já atuam pelo MBL desde seus 15 anos ou menos e fazem uma baita diferença nas mudanças que o país precisa. Participe você também do MBL. Monte seu núcleo ou entre para o núcleo mais próximo. Envie um email para falecom@mbl.org.brpic.twitter.com/O9UrYKk3i2,[],22,37,155
6827,938160314893430789,Mov. Brasil Livre,1523823530,2017-12-05 13:37:00,"Caravana de Lula até agora: -Diz que vai desafiar a justiça -desafiar a polícia -""regular"" os meios de comunicação porque ""apanhou"" da imprensa  Tudo certo. Tudo ok. Tudo bem.",[],17,208,587
6828,939282258480988165,Mov. Brasil Livre,1523823530,2017-12-08 15:55:00,Teste do Sofá ep. 21 | Paulo Kogos: http://youtu.be/_ahEevBYONs?a  via @YouTube,['http://youtu.be/_ahEevBYONs?a'],15,2,29
6829,939245242695475200,Mov. Brasil Livre,1523823530,2017-12-08 13:28:00,AO VIVO!https://twitter.com/MBLivre/status/939243003645919235 …,['https://twitter.com/MBLivre/status/939243003645919235'],0,0,11
6830,939243003645919235,Mov. Brasil Livre,1523823530,2017-12-08 13:19:00,MBL NEWS AO VIVO EM INSTANTEShttps://www.youtube.com/watch?v=_rP-TkpUOZE …,['https://www.youtube.com/watch?v=_rP-TkpUOZE'],0,1,10
6831,938936034192175106,Mov. Brasil Livre,1523823530,2017-12-07 16:59:00,MBL NEWS | 07/12/17 | Bitcoin explode de novo  Kirchner em cana e record na Selic: http://youtu.be/f87ksStslXc?a  via @YouTube,['http://youtu.be/f87ksStslXc?a'],2,4,12
6832,938898959854112768,Mov. Brasil Livre,1523823530,2017-12-07 14:32:00,MBL está A TARDE TODA na Câmara de vereadores lutando pelo Escola Sem Partido.pic.twitter.com/O3jyoGgYHp,[],20,17,132
6833,938884296244375570,Mov. Brasil Livre,1523823530,2017-12-07 13:33:00,ah  a produção da live decepciona as vezes mesmo.,[],1,1,1
6834,938883411799928837,Mov. Brasil Livre,1523823530,2017-12-07 13:30:00,errrooouuuu,[],1,1,1
6835,938881905432453120,Mov. Brasil Livre,1523823530,2017-12-07 13:24:00,AO VIVO!https://twitter.com/MBLivre/status/938880438394871808 …,['https://twitter.com/MBLivre/status/938880438394871808'],1,1,9
6836,938837320576520192,Mov. Brasil Livre,1523823530,2017-12-07 10:27:00,Relator da reforma da previdência responde perguntas do MBL: http://youtu.be/NT6WK9hWrkU?a  via @YouTube,['http://youtu.be/NT6WK9hWrkU?a'],4,4,20
6837,938737349567090693,Mov. Brasil Livre,1523823530,2017-12-07 03:49:00,Pegando os bandidos que ele teve aliançahttps://twitter.com/o_antagonista/status/938713626428563457 …,['https://twitter.com/o_antagonista/status/938713626428563457'],5,14,55
6838,938736528167186432,Mov. Brasil Livre,1523823530,2017-12-07 03:46:00,HOJE!https://twitter.com/salsichambl/status/938573388708278272 …,['https://twitter.com/salsichambl/status/938573388708278272'],4,7,19
6839,938561675585904643,Mov. Brasil Livre,1523823530,2017-12-06 16:11:00,Sigam @FernandoHoliday agora e saibam como ajudar o Escola sem Partido na maior cidade do país!,[],9,9,75
6840,938530483905982465,Mov. Brasil Livre,1523823530,2017-12-06 14:07:00,Senador cria site de pressão pelo fim do Estatuto do Desarmamento https://www.poder360.com.br/congresso/senador-cria-site-para-pressionar-pelo-fim-do-estatuto-do-desarmamento/ … via @Poder360,['https://www.poder360.com.br/congresso/senador-cria-site-para-pressionar-pelo-fim-do-estatuto-do-desarmamento/'],6,16,39
6841,938518108398084097,Mov. Brasil Livre,1523823530,2017-12-06 13:18:00,MBL NEWS | 06/12/17 | 50 votos para previdência  Mantega e Foster denunciados e Tiririca renunciahttps://www.youtube.com/watch?v=Sy162Gm4iuc …,['https://www.youtube.com/watch?v=Sy162Gm4iuc'],1,5,10
6842,938454709731516416,Mov. Brasil Livre,1523823530,2017-12-06 09:06:00,Esquerda quer que você financie seus blogs sujos!: http://youtu.be/_TIWz3ULrQw?a  via @YouTube,['http://youtu.be/_TIWz3ULrQw?a'],4,15,26
6843,938447478831149056,Mov. Brasil Livre,1523823530,2017-12-06 08:38:00,HUAHUAHUAHAUHAUHUAHUAHAUHAUhttps://twitter.com/anarcobs/status/938229472272232455 …,['https://twitter.com/anarcobs/status/938229472272232455'],3,2,27
6844,938403143385321472,Mov. Brasil Livre,1523823530,2017-12-06 05:41:00,Mulher diz que recebeu multa do 'puxadinho' por ter construído casa de cachorro em Goiâniahttp://g1.globo.com/goias/videos/t/todos-os-videos/v/mulher-diz-que-recebeu-multa-do-puxadinho-por-ter-construido-casa-de-cachorro-em-goiania/6332725/ …,['http://g1.globo.com/goias/videos/t/todos-os-videos/v/mulher-diz-que-recebeu-multa-do-puxadinho-por-ter-construido-casa-de-cachorro-em-goiania/6332725/'],11,29,69
6845,938191932391591937,Mov. Brasil Livre,1523823530,2017-12-05 15:42:00,MBL NEWS | 05/12/17 | PARTE 1 Lula julgado em Março  Doria no PMDB?: http://youtu.be/E28eVbjzqhI?a  via @YouTube,['http://youtu.be/E28eVbjzqhI?a'],0,3,9
6846,938159309845876736,Mov. Brasil Livre,1523823530,2017-12-05 13:33:00,LIBERA  FUX!: http://youtu.be/yk1fwTgaIjY?a  via @YouTube,['http://youtu.be/yk1fwTgaIjY?a'],1,5,14
6847,938111937031831552,Mov. Brasil Livre,1523823530,2017-12-05 10:24:00,Os especialistas que apostaram contra o Trump quebraram a cara mais uma vezpic.twitter.com/ntDqS15ZYQ,[],45,323,775
6848,938075484574842880,Mov. Brasil Livre,1523823530,2017-12-05 07:59:00,A DRU mexe com a seguridade  não com a previdência.  Considerar OUTRAS receitas para a previdência PROVA que a previdência está quebrada.  E mesmo se não tirar a DRU da SEGURIDADE  a Seguridade tem déficit. https://twitter.com/ozedemocrata/status/938074181241135106 …,['https://twitter.com/ozedemocrata/status/938074181241135106'],9,30,78
6849,938072205166039040,Mov. Brasil Livre,1523823530,2017-12-05 07:46:00,Se pegar os gastos da previdência com as receitas da previdência  dá déficit.  Usa a seguridade na conta é uma picaretagem bizarra.  Não considerar o rombo do setor público é ser mau caráter.,[],16,15,55
6850,938071611726553088,Mov. Brasil Livre,1523823530,2017-12-05 07:44:00,A ANFIP não conta o rombo da própria previdência (do setor público) nessa conta  além de considerar todas as receitas da Seguridade Social  e não só da previdência.https://twitter.com/AJUFE_oficial/status/938062278733295616 …,['https://twitter.com/AJUFE_oficial/status/938062278733295616'],24,23,54
6851,937835877849620482,Mov. Brasil Livre,1523823530,2017-12-04 16:07:00,O TRF-4 já está em cima do Lula.pic.twitter.com/MrRznJRL5c,[],63,300,788
6852,937817777615798272,Mov. Brasil Livre,1523823530,2017-12-04 14:55:00,MBL NEWS | 04/12/17 | Governo terá candidato  Lula quase preso amanhã e D'Avilla passa vergonha: http://youtu.be/Qrev1aPpMKg?a  via,['http://youtu.be/Qrev1aPpMKg?a'],0,5,26
6853,937753435029504000,Mov. Brasil Livre,1523823530,2017-12-04 10:40:00,"""Ah  mas querem jogar a conta da previdência para o povo"" A conta já é do povo. Sempre foi. Não é o Temer  nem o Lula  nem qualquer outro que tira do bolso pra pagar o rombo. É você.",[],60,202,582
6854,937752555983171590,Mov. Brasil Livre,1523823530,2017-12-04 10:36:00,Em 2018  temos de eleger um Congresso que faça uma reforma mais justa que a que está para ser votada. Mas não podemos cair no populismo de travar tudo porque o governo é impopular ou a reforma não é ideal.,[],20,28,110
